"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
205	35.771162	8.757585	-57.293254	-0.575429	-0.059688	-0.815670	-0.814465	0.132490	0.564884	0.074352	0.989385	-0.124853
206	34.067126	8.681411	-59.760478	-0.559152	0.002789	-0.829061	-0.803039	0.246773	0.542432	0.206103	0.969069	-0.135744
207	32.422259	8.742389	-62.268359	-0.536676	0.033381	-0.843128	-0.768638	0.392883	0.504816	0.348102	0.918982	-0.185193
208	30.851739	8.861692	-64.821473	-0.509297	0.043689	-0.859481	-0.700858	0.558511	0.443693	0.499414	0.828346	-0.253828
209	29.376025	8.996215	-67.429693	-0.472060	0.045351	-0.880399	-0.592850	0.722790	0.355111	0.652448	0.689578	-0.314314
210	28.040719	9.131722	-70.112110	-0.413030	0.044729	-0.909618	-0.455580	0.854692	0.248893	0.788576	0.517204	-0.332636
211	26.938337	9.262312	-72.897630	-0.313461	0.041565	-0.948691	-0.316406	0.937381	0.145615	0.895337	0.345816	-0.280681
212	26.211936	9.373823	-75.803058	-0.162007	0.031229	-0.986295	-0.211229	0.975235	0.065574	0.963917	0.218957	-0.151399
213	26.013044	9.440223	-78.790756	0.034622	0.011928	-0.999329	-0.163322	0.986554	0.006118	0.985965	0.163001	0.036105
214	26.434291	9.441969	-81.755175	0.246010	-0.011136	-0.969203	-0.145028	0.988254	-0.048166	0.958356	0.152411	0.241505
215	27.477722	9.373300	-84.560818	0.446615	-0.034071	-0.894078	-0.134286	0.985403	-0.104630	0.884592	0.166791	0.435520
216	29.091149	9.244231	-87.080015	0.624304	-0.050207	-0.779566	-0.137511	0.975287	-0.172936	0.768983	0.215164	0.601972
217	31.192643	9.085873	-89.207616	0.770936	-0.052412	-0.634752	-0.150111	0.953581	-0.261056	0.618970	0.296541	0.727282
218	33.680248	8.948877	-90.870032	0.881259	-0.035525	-0.471297	-0.157599	0.918015	-0.363884	0.445585	0.394952	0.803410
219	36.442373	8.892165	-92.027786	0.953956	0.000874	-0.299944	-0.147218	0.872623	-0.465678	0.261331	0.488394	0.832573
220	39.367659	8.970945	-92.668986	0.990323	0.054022	-0.127838	-0.115706	0.830032	-0.545581	0.076637	0.555093	0.828250
221	42.349844	9.226822	-92.797044	0.992149	0.117797	0.042012	-0.070164	0.802350	-0.592715	-0.103528	0.585114	0.804316
222	45.286625	9.681630	-92.418775	0.959980	0.185511	0.209818	-0.021754	0.796295	-0.604517	-0.279221	0.575760	0.768464
223	48.074422	10.338145	-91.541226	0.892412	0.251491	0.374636	0.020901	0.806342	-0.591081	-0.450737	0.535318	0.714333
224	50.601309	11.183875	-90.174240	0.784694	0.310822	0.536326	0.055730	0.826326	-0.560428	-0.617373	0.469654	0.631091
225	52.734486	12.189606	-88.330247	0.629127	0.356380	0.690791	0.069417	0.859392	-0.506583	-0.774197	0.366657	0.515928
226	54.330566	13.293503	-86.051957	0.429683	0.373357	0.822178	0.049174	0.899491	-0.434164	-0.901640	0.226983	0.368137
227	55.320386	14.386347	-83.445739	0.239048	0.347690	0.906624	0.013575	0.932406	-0.361157	-0.970913	0.098641	0.218170
228	55.846124	15.347965	-80.655485	0.126590	0.290068	0.948596	-0.013330	0.956701	-0.290768	-0.991866	0.024164	0.124976
229	56.157753	16.116790	-77.773300	0.091633	0.221587	0.970826	-0.022654	0.975139	-0.220433	-0.995535	-0.001794	0.094375
230	56.431140	16.673982	-74.838895	0.092820	0.149234	0.984436	-0.016143	0.988800	-0.148374	-0.995552	-0.002120	0.094189
231	56.716132	17.008331	-71.871980	0.096481	0.073184	0.992641	-0.005655	0.997317	-0.072979	-0.995319	0.001428	0.096636
232	57.005751	17.110929	-68.888524	0.096223	-0.004943	0.995348	0.016639	0.999856	0.003357	-0.995221	0.016239	0.096291
233	57.292694	16.978843	-65.905968	0.095190	-0.082912	0.992000	0.081744	0.993811	0.075220	-0.992097	0.073930	0.101379
234	57.577915	16.615521	-62.942479	0.094813	-0.158716	0.982761	0.203593	0.969434	0.136922	-0.974454	0.187101	0.124229
235	57.860339	16.030692	-60.014305	0.093312	-0.230424	0.968606	0.372692	0.910206	0.180628	-0.923252	0.344137	0.170810
236	58.137427	15.237592	-57.134967	0.091423	-0.297471	0.950344	0.562519	0.802920	0.197211	-0.821714	0.516557	0.240738
237	58.407796	14.252649	-54.314731	0.088257	-0.357542	0.929718	0.735007	0.653324	0.181476	-0.672291	0.667332	0.320456
238	58.660882	13.106676	-51.554149	0.079089	-0.403055	0.911752	0.867680	0.478130	0.136100	-0.490792	0.780345	0.387537
239	58.874572	11.861476	-48.833250	0.062461	-0.421253	0.904790	0.954553	0.289922	0.069085	-0.291421	0.859355	0.420217
240	59.035694	10.617610	-46.108141	0.046443	-0.400760	0.915005	0.995337	0.096094	-0.008433	-0.084547	0.911130	0.403354
241	59.171317	9.499326	-43.328297	0.048789	-0.337629	0.940014	0.991088	-0.100433	-0.087513	0.123955	0.935906	0.329720
242	59.361830	8.629174	-40.465193	0.084920	-0.237113	0.967763	0.943792	-0.292252	-0.154422	0.319446	0.926481	0.198967
243	59.724824	8.101757	-37.537168	0.164336	-0.112002	0.980025	0.863185	-0.464516	-0.197831	0.477395	0.878453	0.020341
244	60.385610	7.960867	-34.618204	0.281529	0.016603	0.959409	0.766055	-0.605998	-0.214304	0.577842	0.795293	-0.183324
245	61.435751	8.185868	-31.821889	0.421049	0.129998	0.897674	0.670063	-0.711614	-0.211236	0.611337	0.690439	-0.386731
246	62.919659	8.719921	-29.275995	0.568645	0.222626	0.791884	0.585415	-0.785815	-0.199461	0.577869	0.577003	-0.577179
247	64.843529	9.500461	-27.119083	0.712189	0.294004	0.637454	0.513073	-0.837764	-0.186835	0.479106	0.460123	-0.747492
248	67.172860	10.459664	-25.503927	0.835844	0.340784	0.430386	0.445973	-0.878683	-0.170366	0.320115	0.334340	-0.886422
249	69.818146	11.511859	-24.587295	0.919049	0.353829	0.173647	0.377897	-0.916224	-0.133145	0.111989	0.187988	-0.975766
250	72.626759	12.532101	-24.484160	0.942755	0.316416	-0.105329	0.313975	-0.948612	-0.039445	-0.112398	0.004116	-0.993655
251	75.411842	13.348458	-25.202722	0.904076	0.217525	-0.367871	0.276834	-0.953851	0.116325	-0.325590	-0.207006	-0.922572
252	77.996739	13.782926	-26.641811	0.810923	0.064777	-0.581556	0.270459	-0.922816	0.274339	-0.518898	-0.379755	-0.765853
253	80.231820	13.709069	-28.627534	0.672236	-0.115541	-0.731265	0.261617	-0.886946	0.380637	-0.692572	-0.447189	-0.566009
254	81.992390	13.100779	-30.968344	0.495947	-0.285051	-0.820233	0.185272	-0.888099	0.420659	-0.848358	-0.360591	-0.387638
255	83.177880	12.044336	-33.504780	0.290296	-0.409329	-0.864973	0.013192	-0.902100	0.431326	-0.956846	-0.136623	-0.256476
256	83.718210	10.713310	-36.130976	0.069005	-0.465438	-0.882386	-0.216231	-0.870446	0.442230	-0.973901	0.160283	-0.160707
257	83.597914	9.326296	-38.781725	-0.146389	-0.447018	-0.882466	-0.431835	-0.773711	0.463563	-0.889994	0.448940	-0.079775
258	82.867110	8.093815	-41.411361	-0.334953	-0.365871	-0.868300	-0.577508	-0.648433	0.496004	-0.744507	0.667588	0.005902
259	81.627284	7.171167	-43.977093	-0.484622	-0.244519	-0.839853	-0.653969	-0.536360	0.533519	-0.580918	0.807793	0.100024
260	79.998895	6.643533	-46.435739	-0.594982	-0.105727	-0.796755	-0.680291	-0.461663	0.569273	-0.428020	0.880732	0.202756
261	78.087213	6.541992	-48.740502	-0.675446	0.038956	-0.736379	-0.676393	-0.430473	0.597650	-0.293710	0.901762	0.317111
262	75.968587	6.884396	-50.830715	-0.733460	0.190812	-0.652401	-0.660126	-0.428813	0.616728	-0.162079	0.883012	0.440477
263	73.712308	7.674332	-52.636768	-0.766155	0.329957	-0.551484	-0.642279	-0.422502	0.639507	-0.021993	0.844168	0.535627
264	71.393226	8.801165	-54.167587	-0.778471	0.406664	-0.478129	-0.621024	-0.388369	0.680807	0.091169	0.826918	0.554882
265	69.036917	10.020807	-55.567441	-0.794464	0.389979	-0.465556	-0.590064	-0.314280	0.743675	0.143703	0.865531	0.479797
266	66.618344	11.064308	-57.000582	-0.818295	0.296020	-0.492712	-0.558336	-0.205672	0.803716	0.136579	0.932776	0.333579
267	64.132043	11.762715	-58.522778	-0.837833	0.167061	-0.519737	-0.538916	-0.101018	0.836280	0.087207	0.980758	0.174669
268	61.600657	12.058175	-60.100828	-0.847495	0.028910	-0.530016	-0.530737	-0.030252	0.846997	0.008453	0.999124	0.040982
269	59.062520	11.933968	-61.690738	-0.842048	-0.110251	-0.528014	-0.531539	0.003074	0.847028	-0.091762	0.993899	-0.061191
270	56.560554	11.417052	-63.259890	-0.824965	-0.227224	-0.517496	-0.532598	0.006132	0.846346	-0.189137	0.973823	-0.126078
271	54.108607	10.630760	-64.798423	-0.812554	-0.282569	-0.509814	-0.530871	-0.002406	0.847449	-0.240690	0.959244	-0.148053
272	51.661174	9.821864	-66.332763	-0.822497	-0.240479	-0.515430	-0.529673	-0.006327	0.848178	-0.207230	0.970634	-0.122171
273	49.163861	9.274605	-67.898361	-0.841799	-0.112930	-0.527845	-0.531799	0.005862	0.846850	-0.092541	0.993586	-0.064990
274	46.627619	9.183743	-69.491390	-0.845209	0.055461	-0.531551	-0.531991	0.007720	0.846715	0.051063	0.998431	0.022980
275	44.113054	9.615541	-71.061885	-0.828893	0.232002	-0.509030	-0.539554	-0.091298	0.836986	0.147709	0.968421	0.200853
276	41.658714	10.557411	-72.499384	-0.808011	0.389802	-0.441783	-0.562713	-0.288423	0.774704	0.174561	0.874566	0.452396
277	39.252093	11.892956	-73.687120	-0.800106	0.486865	-0.350418	-0.578773	-0.473041	0.664270	0.157647	0.734299	0.660267
278	36.835494	13.394972	-74.636337	-0.814492	0.501390	-0.291909	-0.567746	-0.585225	0.578943	0.119444	0.637275	0.761324
279	34.348129	14.830450	-75.501855	-0.845595	0.444831	-0.295119	-0.526838	-0.606245	0.595742	0.086090	0.659236	0.746992
280	31.759230	16.012066	-76.445395	-0.879811	0.336220	-0.335988	-0.470658	-0.517445	0.714655	0.066427	0.786897	0.613499
281	29.075654	16.822027	-77.507107	-0.908054	0.200997	-0.367475	-0.414290	-0.301861	0.858629	0.061655	0.931923	0.357377
282	26.318385	17.206164	-78.617627	-0.928572	0.053580	-0.367264	-0.368336	-0.011374	0.929623	0.045632	0.998499	0.030297
283	23.519278	17.134805	-79.685875	-0.934028	-0.102032	-0.342316	-0.356836	0.223368	0.907069	-0.016087	0.969379	-0.245041
284	20.737301	16.610810	-80.671338	-0.917525	-0.238761	-0.318025	-0.382160	0.308165	0.871200	-0.110005	0.920884	-0.373994
285	18.013152	15.794084	-81.625276	-0.903048	-0.283930	-0.322316	-0.387817	0.216341	0.895988	-0.184668	0.934120	-0.305479
286	15.276502	15.056094	-82.603829	-0.928422	-0.183874	-0.322836	-0.321773	-0.036429	0.946116	-0.185726	0.982275	-0.025344
287	12.427161	14.755900	-83.478009	-0.969162	-0.020146	-0.245601	-0.221370	-0.366694	0.903621	-0.108265	0.930123	0.350926
288	9.480800	14.834851	-84.021754	-0.991990	0.048503	-0.116633	-0.120820	-0.633741	0.764052	-0.036857	0.772023	0.634525
289	6.490213	14.915406	-84.224362	-0.999498	-0.011565	-0.029507	-0.011467	-0.736007	0.676877	-0.029545	0.676875	0.735505
290	3.500150	14.701935	-84.269656	-0.990821	-0.134823	-0.009795	0.087336	-0.693769	0.714882	-0.103178	0.707465	0.699176
291	0.563868	14.099781	-84.314686	-0.963678	-0.266096	-0.022739	0.137539	-0.567476	0.811821	-0.228927	0.779207	0.583463
292	-2.266350	13.115672	-84.409114	-0.921652	-0.386051	-0.039023	0.132459	-0.407561	0.903520	-0.364709	0.827562	0.426766
293	-4.972789	11.829700	-84.536363	-0.886612	-0.460507	-0.043051	0.087692	-0.258762	0.961952	-0.454125	0.849103	0.269804
294	-7.627969	10.438105	-84.650599	-0.892964	-0.449090	-0.030561	0.039208	-0.145238	0.988620	-0.448418	0.881603	0.147300
295	-10.373386	9.235003	-84.711192	-0.941000	-0.338247	-0.010370	0.012279	-0.064751	0.997826	-0.338183	0.938827	0.065084
296	-13.270110	8.470201	-84.722613	-0.985897	-0.167351	0.000606	0.003675	-0.018028	0.999831	-0.167312	0.985733	0.018389
297	-16.256780	8.231967	-84.717028	-0.999970	0.007396	0.002294	0.002294	-0.000031	0.999997	0.007396	0.999973	0.000015
298	-19.239851	8.512256	-84.710296	-0.983598	0.180363	0.002131	0.002345	0.000973	0.999997	0.180361	0.983600	-0.001380
299	-22.126802	9.313370	-84.704165	-0.936383	0.350974	0.001985	0.001997	-0.000326	0.999998	0.350974	0.936385	-0.000396
300	-24.846591	10.573487	-84.698293	-0.878697	0.477376	0.001904	0.002243	0.000141	0.999997	0.477375	0.878699	-0.001195
301	-27.435011	12.089509	-84.692977	-0.855848	0.517224	0.001670	0.002160	0.000345	0.999998	0.517223	0.855850	-0.001413
302	-30.036935	13.581731	-84.687936	-0.886900	0.461958	0.001777	0.002124	0.000233	0.999998	0.461956	0.886902	-0.001188
303	-32.782231	14.784983	-84.681913	-0.943705	0.330782	0.002192	0.002566	0.000693	0.999996	0.330779	0.943707	-0.001503
304	-35.684763	15.528023	-84.675244	-0.986958	0.160961	0.002171	0.002339	0.000858	0.999997	0.160959	0.986960	-0.001223
305	-38.673139	15.738826	-84.669165	-0.999769	-0.021420	0.001978	0.002010	-0.001442	0.999997	-0.021417	0.999770	0.001485
306	-41.649581	15.399196	-84.662644	-0.978974	-0.203969	0.002390	0.002976	-0.002570	0.999992	-0.203961	0.978974	0.003123
307	-44.517143	14.530689	-84.655030	-0.929251	-0.369441	0.002597	0.001166	0.004097	0.999991	-0.369448	0.929245	-0.003376
308	-47.220510	13.234593	-84.648237	-0.876124	-0.482084	0.001502	0.000737	0.001777	0.999998	-0.482086	0.876123	-0.001202
309	-49.816876	11.731830	-84.644798	-0.864593	-0.502468	0.002107	0.029746	-0.046998	0.998452	-0.501591	0.863317	0.055581
310	-52.469011	10.332965	-84.616355	-0.911352	-0.410980	0.023099	0.090836	-0.146063	0.985096	-0.401480	0.899867	0.170447
311	-55.295116	9.353034	-84.463279	-0.968474	-0.234257	0.084745	0.143655	-0.247252	0.958243	-0.203522	0.940207	0.273110
312	-58.236604	8.917036	-84.099320	-0.985663	-0.067898	0.154464	0.167424	-0.279959	0.945300	-0.020941	0.957608	0.287313
313	-61.187801	8.839619	-83.570035	-0.981402	-0.004302	0.191918	0.190210	-0.156731	0.969152	0.025911	0.987632	0.154634
314	-64.127060	8.786596	-82.972846	-0.978345	-0.041864	0.202704	0.197352	0.106565	0.974523	-0.062399	0.993424	-0.095996
315	-67.060325	8.582377	-82.379241	-0.978945	-0.085377	0.185410	0.140082	0.379678	0.914452	-0.148469	0.921171	-0.359724
316	-70.018379	8.390300	-81.926851	-0.994231	-0.022472	0.104879	0.077991	0.519810	0.850714	-0.073635	0.853986	-0.515059
317	-73.007757	8.524470	-81.784532	-0.992987	0.117844	-0.009413	0.041081	0.418626	0.907229	0.110852	0.900480	-0.420531
318	-75.951032	9.073129	-81.931712	-0.968858	0.236208	-0.074300	-0.052718	0.096413	0.993944	0.241941	0.966908	-0.080958
319	-78.836698	9.860691	-82.158196	-0.958634	0.276091	-0.069247	-0.151986	-0.290795	0.944637	0.240669	0.916085	0.320728
320	-81.721967	10.663968	-82.327933	-0.967145	0.250620	-0.042669	-0.197974	-0.637166	0.744866	0.159491	0.728840	0.665848
321	-84.645736	11.327731	-82.412644	-0.982123	0.187769	-0.013317	-0.174837	-0.883687	0.434199	0.069761	0.428765	0.900718
322	-87.611640	11.771826	-82.401757	-0.994152	0.105827	0.021490	-0.103118	-0.989420	0.102055	0.032063	0.099242	0.994547
323	-90.602713	11.949878	-82.283123	-0.998331	0.010679	0.056760	-0.019184	-0.988273	-0.151488	0.054477	-0.152324	0.986828
324	-93.589668	11.820020	-82.057857	-0.990115	-0.100764	0.097561	0.068998	-0.955542	-0.286667	0.122110	-0.277102	0.953050
325	-96.512265	11.318364	-81.630782	-0.949171	-0.237120	0.206999	0.168471	-0.938226	-0.302241	0.265879	-0.252005	0.930485
326	-99.197578	10.403244	-80.689490	-0.821496	-0.365535	0.437640	0.298829	-0.929646	-0.215544	0.485639	-0.046288	0.872933
327	-101.333965	9.218168	-78.975185	-0.593422	-0.404174	0.696056	0.492148	-0.866492	-0.083559	0.636899	0.292977	0.713108
328	-102.773490	8.090448	-76.609487	-0.379282	-0.332979	0.863290	0.669174	-0.743069	0.007390	0.639024	0.580494	0.504654
329	-103.679576	7.277080	-73.874060	-0.230732	-0.203255	0.951551	0.766066	-0.640903	0.048857	0.599921	0.740224	0.303584
330	-104.157917	6.892102	-70.943456	-0.085905	-0.052265	0.994931	0.799674	-0.599258	0.037566	0.594257	0.798848	0.093275
331	-104.196387	6.949399	-67.949111	0.056295	0.082761	0.994978	0.801359	-0.598168	0.004414	0.595529	0.797086	-0.099995
332	-103.858802	7.309083	-64.991843	0.161356	0.141147	0.976751	0.826273	-0.560529	-0.055497	0.539664	0.816017	-0.207070
333	-103.272984	7.717825	-62.078679	0.221952	0.120822	0.967543	0.878259	-0.455814	-0.144551	0.423555	0.881837	-0.207282
334	-102.564622	7.999326	-59.177631	0.245357	0.063994	0.967318	0.932269	-0.289206	-0.217334	0.265846	0.955126	-0.130618
335	-101.817974	8.093208	-56.274117	0.251202	-0.001371	0.967934	0.963583	-0.094362	-0.250206	0.091679	0.995537	-0.022383
336	-101.063174	8.016619	-53.371833	0.249445	-0.037728	0.967654	0.966149	0.077624	-0.246030	-0.065831	0.996269	0.055814
337	-100.346736	7.975231	-50.459754	0.221415	0.033975	0.974588	0.952275	0.207798	-0.223590	-0.210114	0.977582	0.013656
338	-99.784510	8.332875	-47.539639	0.146518	0.211948	0.966235	0.930534	0.301868	-0.207320	-0.335617	0.929491	-0.152996
339	-99.474470	9.196822	-44.686908	0.064588	0.344233	0.936660	0.913934	0.356478	-0.194031	-0.400690	0.868578	-0.291582
340	-99.349462	10.267897	-41.887643	0.029142	0.345992	0.937785	0.915596	0.367172	-0.163919	-0.401043	0.863409	-0.306089
341	-99.250765	11.161840	-39.027490	0.042322	0.235243	0.971015	0.931179	0.342945	-0.123670	-0.362097	0.909422	-0.204539
342	-99.080785	11.628111	-36.072454	0.070992	0.071419	0.994917	0.949785	0.299891	-0.089299	-0.304744	0.951296	-0.046542
343	-98.830442	11.578971	-33.087294	0.094474	-0.104435	0.990034	0.966268	0.248953	-0.065945	-0.239585	0.962869	0.124431
344	-98.523909	11.015461	-30.160191	0.107917	-0.265513	0.958049	0.978829	0.196963	-0.055672	-0.173918	0.943774	0.281147
345	-98.195988	10.044189	-27.342331	0.108385	-0.366152	0.924222	0.987185	0.149182	-0.056666	-0.117129	0.918519	0.377629
346	-97.885813	8.940339	-24.570205	0.096637	-0.348350	0.932370	0.992252	0.107208	-0.062789	-0.078085	0.931214	0.356011
347	-97.622116	8.082186	-21.710761	0.078573	-0.204618	0.975683	0.995356	0.070701	-0.065330	-0.055614	0.976285	0.209223
348	-97.409710	7.784567	-18.739207	0.063566	0.011494	0.997911	0.997064	0.042043	-0.063997	-0.042690	0.999050	-0.008788
349	-97.237189	8.134943	-15.769946	0.052665	0.211087	0.976047	0.998041	0.021918	-0.058592	-0.033761	0.977221	-0.209520
350	-97.086832	8.947652	-12.887436	0.048258	0.309467	0.949685	0.998506	0.009445	-0.053817	-0.025624	0.950863	-0.308549
351	-96.943696	9.860425	-10.033448	0.047741	0.277766	0.959462	0.998714	0.003161	-0.050609	-0.017090	0.960644	-0.277258
352	-96.798474	10.512037	-7.111126	0.049196	0.143867	0.988373	0.998753	0.001289	-0.049900	-0.008453	0.989596	-0.143624
353	-96.649101	10.678179	-4.123568	0.050220	-0.035508	0.998107	0.998738	0.000751	-0.050225	0.001033	0.999369	0.035501
354	-96.497162	10.315678	-1.152876	0.051030	-0.197954	0.978882	0.998621	-0.002010	-0.052465	0.012353	0.980209	0.197578
355	-96.346521	9.573856	1.749154	0.048125	-0.277147	0.959622	0.998699	-0.002883	-0.050917	0.016878	0.960823	0.276647
356	-96.216868	8.790119	4.641529	0.036593	-0.219370	0.974955	0.999328	0.005863	-0.036188	0.002223	0.975624	0.219437
357	-96.130130	8.396509	7.609392	0.022879	-0.025672	0.999409	0.999734	-0.002151	-0.022942	0.002739	0.999668	0.025616
358	-96.065853	8.691662	10.586126	0.021253	0.223677	0.974432	0.996287	-0.086077	-0.001971	0.083435	0.970855	-0.224676
359	-96.001622	9.685745	13.410050	0.021432	0.418039	0.908176	0.976509	-0.203564	0.070657	0.214409	0.885328	-0.412582
360	-95.937416	11.057422	16.076683	0.021366	0.477021	0.878632	0.946870	-0.291743	0.135366	0.320908	0.829058	-0.457910
361	-95.875100	12.439520	18.738198	0.019948	0.430806	0.902224	0.917553	-0.366316	0.154627	0.397113	0.824754	-0.402594
362	-95.816386	13.592428	21.505682	0.020041	0.333772	0.942441	0.891353	-0.432936	0.134372	0.452866	0.837355	-0.306186
363	-95.749137	14.434121	24.382810	0.026118	0.227535	0.973419	0.894479	-0.440098	0.078872	0.446346	0.868643	-0.215020
364	-95.660111	14.966065	27.332618	0.030732	0.127419	0.991373	0.947055	-0.320851	0.011880	0.319597	0.938520	-0.130533
365	-95.583030	15.212068	30.320448	0.017324	0.039407	0.999073	0.991487	-0.129647	-0.012079	0.129050	0.990777	-0.041318
366	-95.552206	15.252013	33.319738	0.004396	-0.007220	0.999964	0.999781	-0.020418	-0.004542	0.020450	0.999765	0.007129
367	-95.544142	15.213457	36.319476	0.002507	-0.013444	0.999906	0.999997	-0.000207	-0.002510	0.000241	0.999910	0.013444
368	-95.536621	15.173125	39.319196	0.002507	-0.013444	0.999906	0.999996	0.001500	-0.002487	-0.001467	0.999908	0.013448
369	-95.529099	15.132792	42.318915	0.002507	-0.013444	0.999906	0.999993	0.002925	-0.002468	-0.002892	0.999905	0.013451
370	-95.521578	15.092460	45.318634	0.002507	-0.013444	0.999906	0.999989	0.004100	-0.002452	-0.004067	0.999901	0.013454
371	-95.514056	15.052127	48.318354	0.002507	-0.013444	0.999906	0.999984	0.005041	-0.002440	-0.005008	0.999897	0.013457
372	-95.506535	15.011794	51.318073	0.002507	-0.013444	0.999906	0.999980	0.005765	-0.002430	-0.005732	0.999893	0.013458
373	-95.499013	14.971462	54.317793	0.002507	-0.013444	0.999906	0.999977	0.006288	-0.002423	-0.006255	0.999890	0.013460
374	-95.491492	14.931129	57.317512	0.002507	-0.013444	0.999906	0.999975	0.006625	-0.002418	-0.006592	0.999888	0.013460
375	-95.483971	14.890797	60.317232	0.002507	-0.013444	0.999906	0.999974	0.006794	-0.002416	-0.006761	0.999887	0.013461
376	-95.476449	14.850464	63.316951	0.002507	-0.013444	0.999906	0.999974	0.006810	-0.002416	-0.006777	0.999886	0.013461
377	-95.468928	14.810131	66.316671	0.002507	-0.013444	0.999906	0.999975	0.006690	-0.002417	-0.006657	0.999887	0.013461
378	-95.461406	14.769799	69.316390	0.002507	-0.013444	0.999906	0.999976	0.006449	-0.002421	-0.006416	0.999889	0.013460
379	-95.453885	14.729466	72.316109	0.002507	-0.013444	0.999906	0.999978	0.006104	-0.002425	-0.006071	0.999891	0.013459
380	-95.446364	14.689134	75.315829	0.002507	-0.013444	0.999906	0.999981	0.005671	-0.002431	-0.005638	0.999894	0.013458
381	-95.438842	14.648801	78.315548	0.002507	-0.013444	0.999906	0.999984	0.005167	-0.002438	-0.005134	0.999896	0.013457
382	-95.431321	14.608468	81.315268	0.002507	-0.013444	0.999906	0.999986	0.004607	-0.002445	-0.004574	0.999899	0.013456
383	-95.423799	14.568136	84.314987	0.002507	-0.013444	0.999906	0.999989	0.004008	-0.002453	-0.003975	0.999902	0.013454
384	-95.416295	14.527802	87.314707	0.002679	-0.013441	0.999906	0.999991	0.003388	-0.002634	-0.003352	0.999904	0.013450
385	-95.331913	14.502043	90.312881	0.065749	-0.003282	0.997831	0.997832	0.003235	-0.065739	-0.003013	0.999989	0.003487
386	-94.834787	14.500000	93.261284	0.348752	0.000000	0.937215	0.937212	0.002709	-0.348750	-0.002539	0.999996	0.000945
387	-93.099091	14.500000	95.672475	0.754406	0.000000	0.656408	0.656406	0.002115	-0.754405	-0.001388	0.999998	0.001595
388	-90.477164	14.500000	97.078238	0.964192	0.000000	0.265205	0.265205	0.001562	-0.964191	-0.000414	0.999999	0.001506
389	-87.505112	14.500000	97.210412	0.983909	0.000000	-0.178669	-0.178669	0.001067	-0.983909	0.000191	0.999999	0.001050
390	-84.768836	14.500000	96.042736	0.809749	-0.000000	-0.586776	-0.586776	0.000646	-0.809749	0.000379	1.000000	0.000523
391	-82.806725	14.500000	93.806148	0.480679	-0.000000	-0.876897	-0.876897	0.000315	-0.480679	0.000276	1.000000	0.000152
392	-82.037110	14.499999	90.940589	0.044449	-0.000034	-0.999012	-0.999012	0.000091	-0.044449	0.000093	1.000000	-0.000030
393	-81.998171	14.498031	87.941009	0.003322	-0.001144	-0.999994	-0.999994	0.000004	-0.003322	0.000007	0.999999	-0.001144
